event,timestamp,frame,delay_after_empty
approach,41.05,821,
occupied,41.1,822,
empty,44.05,881,
approach,46.45,929,2.4
occupied,46.5,930,
empty,49.9,998,
approach,70.2,1404,20.3
occupied,70.25,1405,
empty,72.55,1451,
approach,77.45,1549,4.9
occupied,77.5,1550,
empty,79.9,1598,
approach,90.05,1801,10.15
occupied,90.1,1802,
empty,92.05,1841,
approach,126.75,2535,34.7
occupied,126.8,2536,
empty,128.9,2578,
approach,135.75,2715,6.85
occupied,135.8,2716,
empty,137.7,2754,
approach,264.1,5282,126.4
occupied,264.15,5283,
empty,266.4,5328,
approach,457.5,9150,191.1
occupied,457.55,9151,
empty,459.05,9181,
approach,483.1,9662,24.05
occupied,483.15,9663,
empty,485.35,9707,
approach,492.7,9854,7.35
occupied,492.75,9855,
empty,493.85,9877,
approach,497.25,9945,3.4
occupied,497.3,9946,
empty,498.9,9978,
approach,515.55,10311,16.65
occupied,515.6,10312,
empty,524.65,10493,
approach,646.4,12928,121.75
occupied,646.45,12929,
